# path from node_goal to node_start
# Time elapsed by A* algorithm 993.478487s
# Time elapsed reading binary file 1.809340s
# Total time elapsed 996.286444s
# Longitude, latitude node_id, distance
-6.0433372, 37.4191632,  913212491,   0.00
-6.0434874, 37.4191632,  913212493,   0.00
-6.0436376, 37.4191632,  913212495,   0.00
-6.0441759, 37.4195102, 1313456879,   0.00
-6.0447553, 37.4196465, 1313456882,   0.00
-6.0466007, 37.4193909, 1313456719,   0.00
-6.0476950, 37.4193227, 1313456247,   0.00
-6.0484031, 37.4194080, 1313456453,   0.00
-6.0495030, 37.4200168, 1402292104,   0.00
-6.0496714, 37.4200317,  900841474,   0.00
-6.0501995, 37.4203118,  900841480,   0.00
-6.0502090, 37.4204703,  900841487,   0.00
-6.0501339, 37.4207174,  900841492,   0.00
-6.0500599, 37.4212140,  904577065,   0.00
-6.0500374, 37.4213650,  900841494,   0.00
-6.0501125, 37.4215354,  900841496,   0.00
-6.0503056, 37.4217825,  900841515,   0.00
-6.0507133, 37.4218677,  900841519,   0.00
-6.0510374, 37.4218922,  900841526,   0.00
-6.0512601, 37.4219996,  900841534,   0.00
-6.0514643, 37.4222085,  900841537,   0.00
-6.0518613, 37.4222767,  900841541,   0.00
-6.0525368, 37.4221589,  900841552,   0.00
-6.0527675, 37.4221610,  904577369,   0.00
-6.0532068, 37.4226156,  904577372,   0.00
-6.0534305, 37.4228161,  904577374,   0.00
-6.0537095, 37.4227905,  904577376,   0.00
-6.0546643, 37.4223304,  904577378,   0.00
-6.0550077, 37.4223048,  904577381,   0.00
-6.0553402, 37.4223645,  904577383,   0.00
-6.0568423, 37.4228842,  904577385,   0.00
-6.0576255, 37.4235403,  904577388,   0.00
-6.0581190, 37.4236426,  904577389,   0.00
-6.0588164, 37.4237618,  904577393,   0.00
-6.0589022, 37.4239067,  904577396,   0.00
-6.0591061, 37.4241879,  904577398,   0.00
-6.0621423, 37.4256363,  904577401,   0.00
-6.0625715, 37.4257130,  904577402,   0.00
-6.0630221, 37.4259090,  904577403,   0.00
-6.0633118, 37.4261731,  904577404,   0.00
-6.0633654, 37.4264542,  904577405,   0.00
-6.0633654, 37.4271614,  904577407,   0.00
-6.0634942, 37.4273659,  904577409,   0.00
-6.0645349, 37.4279793,  904577412,   0.00
-6.0646851, 37.4280731,  904577414,   0.00
-6.0647327, 37.4281809,  886628701,   0.00
-6.0647971, 37.4290670,  886628696,   0.00
-6.0654592, 37.4294727,  249108577,   0.00
-6.0659343, 37.4296975,  886628693,   0.00
-6.0673935, 37.4298338,  886628692,   0.00
-6.0682518, 37.4300894,  886628691,   0.00
-6.0699255, 37.4295271,  886628689,   0.00
-6.0706336, 37.4299360,  886628686,   0.00
-6.0714490, 37.4299871,  886628680,   0.00
-6.0721571, 37.4297486,  886628675,   0.00
-6.0728437, 37.4301064,  886628667,   0.00
-6.0776073, 37.4297656,  886628662,   0.00
-6.0796458, 37.4280957,  886628659,   0.00
-6.0799904, 37.4281088,  886627890,   0.00
-6.0798604, 37.4285217,  886627893,   0.00
-6.0800535, 37.4290329,  886627895,   0.00
-6.0802037, 37.4296123,  886627898,   0.00
-6.0802157, 37.4299975,  900984399,   0.00
-6.0804247, 37.4323594,  886627900,   0.00
-6.0832502, 37.4320507, 1315208041,   0.00
-6.0894086, 37.4324597, 1315208051,   0.00
-6.0893871, 37.4305513, 1315208065,   0.00
-6.0891082, 37.4285066, 1315208019,   0.00
-6.0891763, 37.4281061, 1402390075,   0.00
-6.0905909, 37.4255219,  900985464,   0.00
-6.0916192, 37.4243639,  886627605,   0.00
-6.0916406, 37.4238868,  886627602,   0.00
-6.0917526, 37.4238298,  932750400,   0.00
-6.0917553, 37.4237480,  932751530,   0.00
-6.0927531, 37.4217968,  932751531,   0.00
-6.0937831, 37.4198030,  932751533,   0.00
-6.0940406, 37.4188060,  932751535,   0.00
-6.0940942, 37.4179369,  932751538,   0.00
-6.0947809, 37.4157554,  932751540,   0.00
-6.0953280, 37.4147158,  932751542,   0.00
-6.0957650, 37.4144910,  900986707,   0.00
-6.0957120, 37.4143430,  900986710,   0.00
-6.0957250, 37.4141840,  900986713,   0.00
-6.0959260, 37.4140080,  900986716,   0.00
-6.0961328, 37.4140181,  937548103,   0.00
-6.0958787, 37.4138630,  937548881,   0.00
-6.0931525, 37.4170580,  244078205,   0.00
-6.0926204, 37.4177602,  244078206,   0.00
-6.0922599, 37.4183464,  244078207,   0.00
-6.0903115, 37.4223069,  244078208,   0.00
-6.0899510, 37.4230158,  244078209,   0.00
-6.0894532, 37.4236634,  244078210,   0.00
-6.0888782, 37.4241951,  244078211,   0.00
-6.0881228, 37.4247404,  244078212,   0.00
-6.0873933, 37.4251493,  244078213,   0.00
-6.0773253, 37.4301182,  244078214,   0.00
-6.0765014, 37.4304249,  244078215,   0.00
-6.0759006, 37.4305953,  244078216,   0.00
-6.0752740, 37.4306907,  244078217,   0.00
-6.0746303, 37.4307384,  244078218,   0.00
-6.0739522, 37.4307180,  244078219,   0.00
-6.0728278, 37.4305544,  244078220,   0.00
-6.0719094, 37.4304181,  244078221,   0.00
-6.0712485, 37.4303772,  244078222,   0.00
-6.0706820, 37.4303908,  244078223,   0.00
-6.0701499, 37.4304454,  244078224,   0.00
-6.0688882, 37.4306975,  244078225,   0.00
-6.0682445, 37.4307793,  244078226,   0.00
-6.0676265, 37.4307998,  244078227,   0.00
-6.0669827, 37.4307384,  244078228,   0.00
-6.0663390, 37.4305953,  244078229,   0.00
-6.0657983, 37.4304181,  244078230,   0.00
-6.0649829, 37.4300364,  244078231,   0.00
-6.0606656, 37.4279099,  244078232,   0.00
-6.0596271, 37.4274600,  244078233,   0.00
-6.0585799, 37.4271056,  244078234,   0.00
-6.0577817, 37.4268738,  244078235,   0.00
-6.0553758, 37.4263054, 1407424706,   0.00
-6.0546660, 37.4261377,  244078236,   0.00
-6.0533442, 37.4258173,  244078237,   0.00
-6.0523400, 37.4254970,  244078238,   0.00
-6.0513444, 37.4251289,  244078239,   0.00
-6.0505719, 37.4247676,  244078240,   0.00
-6.0495334, 37.4241678,  244078241,   0.00
-6.0486321, 37.4235134,  244078243,   0.00
