# path from node_goal to node_start
# Time elapsed by A* algorithm 8.164714s
# Time elapsed reading binary file 0.607556s
# Total time elapsed 9.830934s
# Longitude, latitude node_id, distance
-3.8119821, 38.0928391,   24910917, 730207.23
-3.8083656, 38.0941898,  882512563, 729856.53
-3.8054994, 38.0953395, 1028810722, 729574.70
-3.8053176, 38.0954124, 1028810726, 729556.83
-3.8039718, 38.0959521,   24910915, 729424.51
-3.7969910, 38.0981674,   24910913, 728765.12
-3.7959022, 38.0987142,   24910912, 728651.97
-3.7948671, 38.0993539,   24910911, 728536.68
-3.7940712, 38.0999349,   24910910, 728441.58
-3.7935341, 38.1004134,   24910909, 728370.51
-3.7922989, 38.1017902,   24910907, 728182.90
-3.7916886, 38.1027814,   24910905, 728060.30
-3.7905949, 38.1051054,   24910900, 727784.43
-3.7900529, 38.1059111,   24910897, 727682.95
-3.7893840, 38.1066727,   24910895, 727579.89
-3.7886272, 38.1073514,   24910890, 727479.38
-3.7874300, 38.1081291,   24910886, 727343.40
-3.7864165, 38.1086200,   24910885, 727239.16
-3.7853437, 38.1089925,   24910882, 727136.45
-3.7839729, 38.1093501,   24910881, 727009.96
-3.7779587, 38.1102576,   24910880, 726473.59
-3.7758375, 38.1111630,   24910879, 726262.23
-3.7746511, 38.1117932, 1169052914, 726136.85
-3.7728156, 38.1130414,   24910878, 725924.36
-3.7723495, 38.1133773, 1169053456, 725869.01
-3.7696808, 38.1153364,   24910877, 725549.33
-3.7651365, 38.1182251,   24910876, 725037.68
-3.7612513, 38.1204835,   24910875, 724614.63
-3.7591694, 38.1221642,   24910874, 724353.39
-3.7586610, 38.1226346,  279914286, 724284.66
-3.7582278, 38.1231184,  327148790, 724218.78
-3.7572992, 38.1241814,   24910873, 724075.21
-3.7558077, 38.1260879,  186336648, 723826.01
-3.7513252, 38.1312198,  279914267, 723132.89
-3.7495986, 38.1327256,   24910872, 722907.16
-3.7464018, 38.1349448,   24910871, 722533.83
-3.7453320, 38.1359768,   24910870, 722385.61
-3.7443974, 38.1367843,   24910869, 722264.05
-3.7437261, 38.1373246,   24910868, 722179.96
-3.7416958, 38.1382907,   24910867, 721972.20
-3.7384594, 38.1395806,  279914264, 721654.54
-3.7350043, 38.1411392,   24910866, 721305.82
-3.7337160, 38.1415973,  279914260, 721182.03
-3.7301284, 38.1423935,  772945906, 720855.68
-3.7284857, 38.1427581,   24910865, 720706.24
-3.7275154, 38.1430271,   24910864, 720616.17
-3.7266906, 38.1433642,   24910863, 720534.80
-3.7265178, 38.1434516,  772945544, 720516.81
-3.7257861, 38.1438293,   24910862, 720440.19
-3.7248590, 38.1445739,   24910861, 720324.18
-3.7244806, 38.1450485,  772946905, 720261.82
-3.7238016, 38.1459001,  279914255, 720149.93
-3.7223518, 38.1484788,  279914254, 719836.07
-3.7214003, 38.1502374,   24910860, 719623.32
-3.7206833, 38.1511599,  279911335, 719502.97
-3.7188749, 38.1532627,   24910859, 719220.39
-3.7167533, 38.1562903,  279911332, 718835.58
-3.7121821, 38.1629143,   24910858, 717996.66
-3.7102552, 38.1653086,  279911329, 717681.26
-3.7088916, 38.1667092,   24910857, 717484.92
-3.7081998, 38.1678476,   24910856, 717344.47
-3.7075129, 38.1699516,   24910855, 717102.67
-3.7066723, 38.1719404,   24910854, 716869.38
-3.7061871, 38.1727282,   24910852, 716771.95
-3.7055819, 38.1734631,   24910851, 716674.49
-3.7048218, 38.1740975,   24910850, 716577.48
-3.7044476, 38.1743756, 1111896925, 716532.41
-3.7039918, 38.1746832,   24910847, 716479.85
-3.7034161, 38.1749860, 1111896929, 716419.23
-3.7027429, 38.1752837,   24910845, 716351.64
-3.7017559, 38.1757021, 1111896890, 716253.51
-3.7008454, 38.1761484,   24910844, 716159.61
-3.7002585, 38.1764874, 1111896885, 716095.88
-3.6997454, 38.1768209,   24910841, 716037.62
-3.6972223, 38.1785262,  772946927, 715746.45
-3.6964405, 38.1790546,   24910839, 715656.23
-3.6957103, 38.1796598,   24910836, 715563.38
-3.6949321, 38.1805629,   24910831, 715441.95
-3.6947307, 38.1808603, 1111896930, 715404.45
-3.6944751, 38.1812697,   24910829, 715353.69
-3.6942710, 38.1817535, 1111896869, 715296.95
-3.6941240, 38.1822405,  279911315, 715241.23
-3.6938741, 38.1832668,  772945598, 715124.91
-3.6937458, 38.1837837,   24910827, 715066.29
-3.6936044, 38.1842847, 1111896908, 715009.16
-3.6934491, 38.1847409,   24910825, 714956.59
-3.6932776, 38.1851910, 1111896935, 714904.29
-3.6930502, 38.1855665,   24910824, 714857.99
-3.6928205, 38.1859462, 1111896855, 714811.19
-3.6925292, 38.1863193,   24910823, 714762.46
-3.6922059, 38.1866988, 1111896879, 714711.62
-3.6919282, 38.1869560,   24910822, 714674.07
-3.6915328, 38.1872769, 1111896860, 714624.34
-3.6910697, 38.1875930,   24910821, 714570.68
-3.6902280, 38.1880407,  476157285, 714481.76
-3.6897090, 38.1882886,   24910820, 714428.62
-3.6889575, 38.1885267,  476157287, 714357.73
-3.6884132, 38.1886489, 1111896933, 714308.20
-3.6877565, 38.1887542,   24910819, 714249.56
-3.6870770, 38.1888019, 1111896865, 714189.87
-3.6864790, 38.1888143,  279911313, 714137.53
-3.6849350, 38.1887465, 1111896873, 714002.23
-3.6832970, 38.1886502,   24910818, 713858.52
-3.6820400, 38.1885738,   24910816, 713748.21
-3.6810284, 38.1886643,   24910813, 713659.13
-3.6801171, 38.1888414,   24910812, 713577.00
-3.6789579, 38.1892311,   24910811, 713466.69
-3.6784169, 38.1894855,   24910809, 713411.53
-3.6774277, 38.1901379,   24910808, 713298.55
-3.6763397, 38.1910334,  279911310, 713160.72
-3.6738612, 38.1938537,  772946564, 712779.17
-3.6725157, 38.1953847,   24910806, 712572.04
-3.6716292, 38.1962186,   24910803, 712451.08
-3.6688951, 38.1979173,   24910801, 712146.17
-3.6681635, 38.1985094,   24910799, 712054.30
-3.6675559, 38.1992007,   24910796, 711960.78
-3.6658107, 38.2026446,   24910792, 711548.13
-3.6653550, 38.2034134,   24910789, 711453.72
-3.6647878, 38.2041356,   24910787, 711359.25
-3.6641244, 38.2048083,   24910786, 711264.52
-3.6633339, 38.2054097,   24910785, 711168.27
-3.6621777, 38.2060607,   24910783, 711043.85
-3.6612455, 38.2064489,  279911300, 710951.57
-3.6555206, 38.2081774,   24910781, 710415.11
-3.6542767, 38.2085821,   24910780, 710297.35
-3.6531388, 38.2090572,   24910777, 710184.64
-3.6519968, 38.2098033,   24910775, 710054.74
-3.6504106, 38.2114451,   24910773, 709825.28
-3.6487553, 38.2128648,   24910771, 709610.95
-3.6479834, 38.2134662,   24910769, 709515.87
-3.6473355, 38.2141071,  279911293, 709424.76
-3.6465575, 38.2151525,   24910766, 709289.96
-3.6450509, 38.2168489,  279911292, 709059.69
-3.6423541, 38.2194087,   24910765, 708689.80
-3.6408320, 38.2211291,   24910762, 708456.57
-3.6399641, 38.2220931,   24910760, 708325.13
-3.6389692, 38.2229961,  476157288, 708192.18
-3.6378004, 38.2236307,   24910758, 708067.94
-3.6369682, 38.2239227, 1372310720, 707988.23
-3.6360070, 38.2244002, 1372310755, 707888.78
-3.6348280, 38.2248347, 1372310769, 707774.89
-3.6343252, 38.2250262, 1372310783, 707726.03
-3.6337370, 38.2253185, 1372310786, 707665.16
-3.6332166, 38.2256207, 1372310788, 707608.57
-3.6329929, 38.2258390, 1372310796, 707577.37
-3.6329431, 38.2257445, 1372310793, 707565.99
-3.6328228, 38.2257053, 1372310789, 707554.60
-3.6327807, 38.2257095, 1372310791, 707550.89
-3.6327025, 38.2257445, 1372310792, 707543.02
-3.6326527, 38.2258390, 1372310794, 707531.63
-3.6326811, 38.2259130, 1372310816, 707523.03
-3.6324448, 38.2261203, 1372310827, 707492.05
-3.6322062, 38.2262961, 1372310836, 707463.44
-3.6321230, 38.2263573, 1372310838, 707453.48
-3.6317987, 38.2266634, 1372310840, 707409.15
-3.6314845, 38.2269972, 1372310842, 707362.93
-3.6314045, 38.2270845, 1372310844, 707350.96
-3.6312657, 38.2272361, 1372310847, 707330.17
-3.6311444, 38.2274015, 1372310849, 707308.92
-3.6312927, 38.2281823, 1372310869, 707221.05
-3.6313614, 38.2284754, 1372310883, 707187.87
-3.6313447, 38.2285484, 1372310887, 707179.61
-3.6313271, 38.2286259, 1372310889, 707170.85
-3.6315336, 38.2297317, 1372310930, 707046.44
-3.6316217, 38.2302034, 1372310951, 706993.37
-3.6312337, 38.2309979, 1372310980, 706898.64
-3.6311979, 38.2310712, 1372310985, 706889.90
-3.6311602, 38.2311877, 1372310998, 706876.52
-3.6307554, 38.2319993, 1372311003, 706779.49
-3.6306277, 38.2322790, 1372311004, 706746.41
-3.6306021, 38.2323350, 1372311006, 706739.79
-3.6305040, 38.2326490, 1372311020, 706703.80
-3.6303482, 38.2333204, 1372311027, 706627.83
-3.6302426, 38.2338872, 1372311040, 706564.06
-3.6301546, 38.2342505, 1372311043, 706522.90
-3.6300792, 38.2345901, 1372311047, 706484.52
-3.6299736, 38.2350325, 1372311061, 706434.42
-3.6299082, 38.2353583, 1372311070, 706397.70
-3.6298755, 38.2355834, 1372311071, 706372.48
-3.6298655, 38.2359448, 1372311072, 706332.24
-3.6298831, 38.2363653, 1372311082, 706285.41
-3.6299233, 38.2369281, 1372311083, 706222.66
-3.6299737, 38.2378326, 1372311085, 706121.88
-3.6301150, 38.2392325,   24910749, 705965.56
-3.6301067, 38.2408684,   24910748, 705783.45
-3.6294165, 38.2434597,   24910509, 705488.75
-3.6292304, 38.2442501, 1372450288, 705399.27
-3.6291380, 38.2450218,   24910508, 705312.99
-3.6290472, 38.2458391,   24910507, 705221.67
-3.6289186, 38.2464632, 1372450292, 705151.29
-3.6287566, 38.2469108,   24910506, 705099.49
-3.6277879, 38.2483396,   24910505, 704919.30
-3.6272248, 38.2490237,   24910504, 704828.62
-3.6268555, 38.2497624,   24910503, 704740.28
-3.6267357, 38.2502214, 1372450295, 704688.13
-3.6266450, 38.2506622, 1372450297, 704638.42
-3.6266497, 38.2516029,   24910502, 704533.70
-3.6265831, 38.2524324,   24910501, 704441.18
-3.6265089, 38.2529018, 1372450321, 704388.53
-3.6263544, 38.2532992,  279911278, 704342.28
-3.6258300, 38.2542234,   24910500, 704229.65
-3.6254033, 38.2549811, 1372450328, 704137.42
-3.6251298, 38.2557547,  279911277, 704048.05
-3.6242949, 38.2596752,   24910499, 703605.57
-3.6238850, 38.2613570,   24910498, 703414.96
-3.6234553, 38.2621383,   24910497, 703320.23
-3.6226857, 38.2630528,   24910496, 703198.21
-3.6219264, 38.2635713,   24910495, 703110.26
-3.6211776, 38.2639283, 1372450340, 703033.69
-3.6194583, 38.2644637, 1372450345, 702872.03
-3.6134054, 38.2665670,   24910494, 702293.51
-3.6114549, 38.2672711,   24910493, 702105.88
-3.6108267, 38.2675564, 1117272661, 702042.46
-3.6102256, 38.2678901,   24910387, 701978.12
-3.6098440, 38.2681235, 1117272645, 701935.84
-3.6094450, 38.2684226,   24910386, 701887.63
-3.6091271, 38.2687308, 1117272663, 701843.48
-3.6087733, 38.2690889,   24910385, 701793.03
-3.6084346, 38.2695184, 1117272666, 701736.80
-3.6081030, 38.2700449,   24910384, 701671.41
-3.6077513, 38.2708273, 1117272654, 701579.06
-3.6074771, 38.2716018,   24910383, 701489.57
-3.6064365, 38.2742787,   24910382, 701178.02
-3.6061986, 38.2746863, 1372450369, 701128.11
-3.6059845, 38.2750460,   24910381, 701083.91
-3.6053959, 38.2757362,   24910380, 700991.45
-3.6045988, 38.2764057,  279911273, 700889.44
-3.6023052, 38.2778343, 1372450372, 700633.59
-3.6000142, 38.2791944,   24910379, 700382.59
-3.5989130, 38.2798520, 1372450379, 700261.68
-3.5979190, 38.2803611,   24910378, 700157.97
-3.5972578, 38.2806847, 1372450383, 700089.88
-3.5965587, 38.2809545,  279911270, 700021.81
-3.5956666, 38.2812566, 1372450387, 699936.91
-3.5934003, 38.2819165,  569365940, 699725.69
-3.5927620, 38.2821232,   24910377, 699665.36
-3.5919222, 38.2824480,   24910376, 699583.55
-3.5914853, 38.2826483, 1372450397, 699539.34
-3.5910724, 38.2828914,   24910375, 699494.24
-3.5905900, 38.2832998, 1372450400, 699432.25
-3.5901856, 38.2837296,   24910374, 699372.77
-3.5897118, 38.2844242,   24910373, 699285.06
-3.5893868, 38.2851924,   24910372, 699194.96
-3.5893020, 38.2866594,  279911266, 699031.49
-3.5896653, 38.2893555,  882562674, 698729.69
-3.5898876, 38.2910054,   24910371, 698545.00
-3.5899360, 38.2919077,   24910370, 698444.47
-3.5898232, 38.2927672,   24910369, 698348.29
-3.5896015, 38.2933716, 1372450420, 698278.28
-3.5893720, 38.2938575,   24910368, 698220.59
-3.5888026, 38.2945719,   24910367, 698126.79
-3.5879443, 38.2953227,  279911265, 698014.50
-3.5856843, 38.2968349,  882562564, 697755.04
-3.5833880, 38.2983714,  279911264, 697491.42
-3.5821236, 38.2992693, 1183687761, 697342.45
-3.5810597, 38.2999993, 1183685459, 697218.99
-3.5807472, 38.3002136, 1183686100, 697182.74
-3.5802534, 38.3005978,   24910366, 697121.99
-3.5794397, 38.3015437,   24910365, 696994.95
-3.5786985, 38.3037181,  279911260, 696744.39
-3.5779120, 38.3073459,   24910364, 696334.76
-3.5776261, 38.3081617,   24910363, 696240.57
-3.5771496, 38.3088860,   24910362, 696149.84
-3.5733526, 38.3122370,   24910360, 695650.69
-3.5720640, 38.3132182,  476157291, 695493.86
-3.5708005, 38.3140897,  476157290, 695346.92
-3.5662880, 38.3160397,  476157289, 694896.97
-3.5647063, 38.3168608,  279911256, 694731.33
-3.5613537, 38.3182686,   21756913, 694399.22
-3.5582308, 38.3201953,   21756905, 694052.25
-3.5575414, 38.3206883,   21756897, 693970.79
-3.5563224, 38.3221356,   21756920, 693777.68
-3.5557745, 38.3227337,   21756914, 693695.69
-3.5541949, 38.3238203,   21756907, 693512.22
-3.5478528, 38.3279417, 1183686154, 692793.04
-3.5451903, 38.3296543,   21756899, 692492.37
-3.5441232, 38.3302806,   21756922, 692376.00
-3.5434292, 38.3308376,   21756915, 692289.30
-3.5429498, 38.3315042,   21756906, 692204.10
-3.5426987, 38.3322484,   21756898, 692118.40
-3.5426482, 38.3332570,   21756921, 692006.04
-3.5428993, 38.3341293,  279911253, 691906.50
-3.5437797, 38.3358889, 1183688021, 691696.08
-3.5447209, 38.3377102, 1183686355, 691477.31
-3.5449999, 38.3383534,   21756918, 691401.68
-3.5453027, 38.3393343,   21756910, 691289.34
-3.5453882, 38.3401005,   21756903, 691203.72
-3.5454048, 38.3408458,   21756925, 691120.74
-3.5452059, 38.3415163, 1496186091, 691044.11
-3.5449163, 38.3421222, 1496186089, 690972.08
-3.5444120, 38.3426607, 1496186072, 690897.70
-3.5436395, 38.3432919, 1496186057, 690800.31
-3.5422662, 38.3440828, 1496185969, 690651.56
-3.5416118, 38.3444110, 1496185951, 690583.74
-3.5407320, 38.3448065, 1496185954, 690495.21
-3.5393051, 38.3452188, 1496186032, 690362.45
-3.5378567, 38.3455638, 1496185968, 690230.29
-3.5368053, 38.3458667, 1496186015, 690132.51
-3.5360006, 38.3461949, 1496185974, 690053.32
-3.5350779, 38.3467502, 1496186077, 689951.78
-3.5341552, 38.3474402, 1496185990, 689840.48
-3.5328141, 38.3486013, 1496186010, 689666.08
-3.5317520, 38.3495269, 1496186011, 689527.47
-3.5304691, 38.3507114, 1496186000, 689354.47
-3.5297886, 38.3515967, 1496186056, 689239.40
-3.5295526, 38.3519501, 1496186019, 689195.00
-3.5293830, 38.3523546, 1496185970, 689147.60
-3.5292951, 38.3525643, 1496186036, 689123.02
-3.5291985, 38.3530018, 1496186014, 689073.60
-3.5291449, 38.3538347, 1496186040, 688980.76
-3.5291234, 38.3544489, 1496186038, 688912.37
-3.5289947, 38.3549705, 1496186021, 688853.23
-3.5285011, 38.3559381, 1496185973, 688737.22
-3.5281183, 38.3564780, 1496186051, 688668.45
-3.5278874, 38.3568036, 1496186017, 688626.98
-3.5271922, 38.3576291, 1496186090, 688516.86
-3.5261837, 38.3588153, 1496186034, 688358.16
-3.5258833, 38.3592528, 1496186059, 688302.85
-3.5256044, 38.3598669, 1496186087, 688230.29
-3.5252503, 38.3607250, 1496185955, 688129.89
-3.5248426, 38.3621804, 1496186096, 687964.01
-3.5242713, 38.3639798, 1496185989, 687757.60
-3.5239307, 38.3649817, 1496185994, 687642.17
-3.5234693, 38.3659744, 1496185978, 687524.56
-3.5227934, 38.3669670, 1496185956, 687399.31
-3.5220424, 38.3679175, 1496186093, 687274.84
-3.5210124, 38.3689690, 1496185996, 687127.26
-3.5198215, 38.3698690, 1496185982, 686982.90
-3.5185448, 38.3707270, 1496186094, 686836.14
-3.5177079, 38.3711897, 1496186067, 686746.77
-3.5169676, 38.3715429, 1496186030, 686671.13
-3.5162526, 38.3718037, 1446575405, 686602.31
-3.5160953, 38.3718603, 1503674101, 686587.21
-3.5151686, 38.3721935, 1496185993, 686498.23
-3.5148047, 38.3723244, 1496185975, 686463.29
-3.5133579, 38.3730225, 1496186078, 686315.03
-3.5121246, 38.3739082, 1496186085, 686169.07
-3.5108318, 38.3754424, 1446575406, 685964.38
-3.5097182, 38.3769403, 1446575410, 685771.39
-3.5080885, 38.3792365, 1446575411, 685478.88
-3.5073192, 38.3809530, 1147348893, 685276.36
-3.5071915, 38.3813550, 1147348863, 685230.24
-3.5069995, 38.3821296, 1147348884, 685142.40
-3.5067720, 38.3829471, 1147348851, 685049.26
-3.5064987, 38.3835882, 1147348913, 684974.02
-3.4992131, 38.3993875, 1147348908, 683103.93
-3.4991522, 38.3996048, 1147348877, 683079.17
-3.4992131, 38.4000870, 1147348889, 683025.23
-3.4994606, 38.4005288, 1147348917, 682971.52
-3.4995955, 38.4012668, 1147348847, 682888.53
-3.4995682, 38.4018819,   26388371, 682820.02
-3.4994643, 38.4022666, 1147348912, 682776.24
-3.4993649, 38.4026788, 1147348887, 682729.55
-3.4992998, 38.4033068, 1147348858, 682659.41
-3.4992634, 38.4038636,   26387464, 682597.35
-3.4992760, 38.4046056,   26387724, 682514.74
-3.4994484, 38.4054777,   26388075, 682416.50
-3.4996961, 38.4063402, 1147348850, 682318.09
-3.4998677, 38.4074566, 1502849659, 682192.92
-3.4998839, 38.4075619, 1496191473, 682181.11
-3.4998196, 38.4081504, 1496191472, 682115.36
-3.4995796, 38.4087140,   21756746, 682049.22
-3.4985096, 38.4119790,   21756745, 681673.98
-3.4983866, 38.4127210,   21756744, 681590.69
-3.4984612, 38.4133529, 1147360257, 681520.05
-3.4984889, 38.4135656, 1147360314, 681496.25
-3.4985609, 38.4137718, 1147360212, 681472.45
-3.4988656, 38.4142774, 1147360145, 681410.21
-3.4990096, 38.4145161, 1147360323, 681380.82
-3.4990761, 38.4147657, 1147360364, 681352.44
-3.4991176, 38.4149545, 1147360290, 681331.11
-3.4991370, 38.4152366, 1147360186, 681299.66
-3.4991564, 38.4155100, 1147360121, 681269.18
-3.4991897, 38.4156793, 1147360204, 681250.11
-3.4992423, 38.4158030, 1147360132, 681235.60
-3.4994943, 38.4162652, 1147360316, 681179.65
-3.4997491, 38.4167600, 1147360271, 681120.26
-3.5004490, 38.4179232,   21756740, 680977.10
-3.5007295, 38.4184216,   21756739, 680916.47
-3.5008721, 38.4193606,   21756738, 680811.21
-3.5008097, 38.4199251,   21756737, 680748.13
-3.5005750, 38.4206620,   21756736, 680663.59
-3.5001951, 38.4212539,  279911219, 680589.84
-3.4994987, 38.4221891,   21756735, 680469.31
-3.4990944, 38.4227608,   21756734, 680396.56
-3.4987951, 38.4234492,   21756733, 680315.60
-3.4986971, 38.4240108,   21756732, 680252.51
-3.4986911, 38.4266078,   21756731, 679963.41
-3.4985723, 38.4273537,   21756730, 679879.74
-3.4966582, 38.4337465,   21756729, 679148.80
-3.4965920, 38.4343711,  279911210, 679079.03
-3.4967030, 38.4362739,  279911213, 678867.00
-3.4969385, 38.4387510,   21756728, 678590.49
-3.4968739, 38.4393035,  279911207, 678528.73
-3.4965219, 38.4405055,  279911201, 678391.45
-3.4963292, 38.4414550,   21756727, 678284.43
-3.4962813, 38.4420592,   21756726, 678217.04
-3.4968962, 38.4443521,   21756725, 677956.23
-3.4970623, 38.4451904,   21756724, 677861.80
-3.4971474, 38.4460694,  279911195, 677763.67
-3.4969896, 38.4499654,   21756723, 677329.76
-3.4970789, 38.4515483,   21756721, 677153.38
-3.4974073, 38.4530628,   21756720, 676982.38
-3.5021161, 38.4631611,   21756719, 675785.67
-3.5023447, 38.4639687,   21756718, 675693.59
-3.5023899, 38.4647746,  279911191, 675603.80
-3.5022837, 38.4663612,   21756717, 675426.94
-3.5022551, 38.4674556,  279911189, 675305.09
-3.5023855, 38.4685758,  279911187, 675179.87
-3.5031084, 38.4713970,  279911184, 674859.57
-3.5042936, 38.4759979,   21756716, 674337.10
-3.5043812, 38.4777054,   21756715, 674146.87
-3.5042410, 38.4785516,   21756714, 674051.88
-3.5038530, 38.4796307,   21756713, 673927.09
-3.5032796, 38.4805320,   21756712, 673815.01
-3.5018228, 38.4827671,   21756711, 673535.69
-3.5011916, 38.4838793,   21756710, 673400.22
-3.5009099, 38.4847351,   21756709, 673301.84
-3.5008196, 38.4856166,   21756708, 673203.40
-3.5008578, 38.4859949,   21756707, 673161.16
-3.5009862, 38.4864704,   21756706, 673107.06
-3.5012735, 38.4877232,  279911172, 672965.37
-3.5033440, 38.4938684, 1052129628, 672257.92
-3.5037800, 38.4953180,   21756705, 672092.14
-3.5040203, 38.4963827,   21756704, 671971.78
-3.5039468, 38.4971978,   21756703, 671880.82
-3.5036506, 38.4980840,   21756702, 671778.86
-3.5017251, 38.5012473, 1052129604, 671388.81
-3.5001884, 38.5037718,   21756701, 671077.54
-3.4991647, 38.5054906,  279899359, 670866.44
-3.4987860, 38.5061977,  279899358, 670781.10
-3.4987063, 38.5064993,  279899357, 670746.81
-3.4988700, 38.5068610,  279899356, 670704.10
-3.4988989, 38.5071076,  279899355, 670676.53
-3.4987661, 38.5073728,  279899354, 670644.83
-3.4986175, 38.5075897,  279209120, 670617.43
-3.4983068, 38.5080349, 1052129595, 670560.96
-3.4980032, 38.5099095,  279899351, 670350.62
-3.4974841, 38.5110772,  279899350, 670213.00
-3.4970624, 38.5118388,  279899347, 670120.60
-3.4960729, 38.5130192,  279899340, 669963.46
-3.4959726, 38.5131444,  527040417, 669947.01
-3.4947914, 38.5146184,  279899332, 669753.34
-3.4943599, 38.5151649,  600524609, 669681.83
-3.4935737, 38.5150358,  600524615, 669611.86
-3.4923587, 38.5150884,  600524614, 669505.88
-3.4917170, 38.5152168, 1112027082, 669448.19
-3.4911620, 38.5153253, 1112027069, 669398.36
-3.4907182, 38.5154146,  601133668, 669358.45
-3.4903233, 38.5154817,  601133670, 669323.25
-3.4895954, 38.5156345,  489788575, 669257.61
-3.4860927, 38.5162865,  489788576, 668944.01
-3.4842214, 38.5161036,  601133672, 668779.76
-3.4797640, 38.5155672,  489788427, 668386.96
-3.4751976, 38.5153761,  601133674, 667988.67
-3.4731559, 38.5153057,  601133673, 667810.66
-3.4699465, 38.5154180,  489788428, 667530.85
-3.4641944, 38.5157715,  489788429, 667028.30
-3.4617735, 38.5162327,  601133677, 666811.29
-3.4593210, 38.5167959,  600524626, 666588.67
-3.4574905, 38.5173827,  600524627, 666416.38
-3.4555426, 38.5179459,  600524625, 666235.51
-3.4523743, 38.5185678,  600524629, 665951.01
-3.4507308, 38.5189506,  489788431, 665801.66
-3.4493233, 38.5192836,  600524630, 665673.60
-3.4442236, 38.5200474,  600524632, 665221.38
-3.4365485, 38.5207066,  489788432, 664548.92
-3.4199434, 38.5211640,  489788433, 663101.84
-3.4126236, 38.5233421,  489788434, 662419.80
-3.4073328, 38.5263679,  489788435, 661849.06
-3.4035341, 38.5285519,  600524635, 661438.52
-3.4013827, 38.5297437,  600524636, 661208.96
-3.3991303, 38.5309962,  600524638, 660968.31
-3.3940901, 38.5326224,  600524640, 660493.55
-3.3891550, 38.5333051,  489788437, 660057.14
-3.3880589, 38.5334774,  600524641, 659959.79
-3.3854498, 38.5340933,  600524642, 659722.48
-3.3830974, 38.5346750,  600524643, 659507.65
-3.3824130, 38.5347007,  600524644, 659447.98
-3.3816602, 38.5346665,  600524645, 659382.32
-3.3793078, 38.5342302,  600524647, 659171.81
-3.3786833, 38.5341874,  600524648, 659117.22
-3.3776438, 38.5341147,  601133692, 659026.34
-3.3698493, 38.5341231,  601133699, 658347.62
-3.3687944, 38.5340146,  601133696, 658254.98
-3.3654463, 38.5332453,  601133697, 657951.12
-3.3631114, 38.5327694,  601133698, 657741.01
-3.3606849, 38.5322807,  601133703, 657522.82
-3.3569159, 38.5315319,  601133701, 657184.20
-3.3552092, 38.5315655,  601133700, 657035.54
-3.3507674, 38.5318531,  601133704, 656647.43
-3.3455293, 38.5321035,  489789103, 656190.45
-3.3429998, 38.5322812,  601133702, 655969.30
-3.3400236, 38.5325004,  489789106, 655708.99
-3.3334968, 38.5343104,  489789108, 655105.99
-3.3283037, 38.5367156,  601133707, 654580.49
-3.3276472, 38.5370082,  601133708, 654514.69
-3.3269807, 38.5372640,  489789111, 654450.05
-3.3218429, 38.5383937,  489789113, 653985.35
-3.3197599, 38.5389272,  601133705, 653794.51
-3.3186777, 38.5391845,  601133706, 653696.02
-3.3175519, 38.5393747,  601133709, 653595.74
-3.3165299, 38.5394272,  601133712, 653506.56
-3.3154846, 38.5394217,  601133711, 653415.55
-3.3128194, 38.5393629,  601133714, 653183.40
-3.3118704, 38.5393629,  601133715, 653100.77
-3.3111090, 38.5393883,  601133713, 653034.41
-3.3098296, 38.5395699,  601133716, 652921.19
-3.3067955, 38.5400610,  601133722, 652651.42
-3.3024392, 38.5400162,  601133710, 652272.09
-3.3007959, 38.5401550,  601133726, 652128.17
-3.2986525, 38.5404586,  601133724, 651938.52
-3.2980130, 38.5404547,  601133727, 651882.83
-3.2974992, 38.5404119,  601133725, 651837.84
-3.2963971, 38.5401953,  601133723, 651738.90
-3.2955798, 38.5399052,  601133721, 651660.76
-3.2946367, 38.5396283,  601133717, 651573.05
-3.2937415, 38.5395836,  601133718, 651494.94
-3.2919513, 38.5396731,  601133719, 651338.75
-3.2907727, 38.5397477,  601133720, 651235.80
-3.2887301, 38.5400694,  601133734, 651054.38
-3.2870878, 38.5404489,  601133728, 650905.28
-3.2851632, 38.5409561,  601133729, 650728.45
-3.2841338, 38.5410158,  601133730, 650638.57
-3.2819254, 38.5409744,  970456321, 650446.24
-3.2811116, 38.5411820,  970456260, 650371.71
-3.2807730, 38.5411560,  970456508, 650342.09
-3.2786138, 38.5403398, 1005377595, 650133.28
-3.2781460, 38.5405886, 1005374602, 650084.03
-3.2774350, 38.5406179, 1005378332, 650022.04
-3.2754516, 38.5398130, 1005377299, 649827.49
-3.2730940, 38.5390373, 1005374441, 649604.79
-3.2721023, 38.5393007, 1005378116, 649513.60
-3.2710358, 38.5392568, 1005374779, 649420.61
-3.2696138, 38.5393007, 1005378267, 649296.70
-3.2682291, 38.5387592, 1005377199, 649161.90
-3.2669645, 38.5387342,  489787825, 649051.76
-3.2655082, 38.5386025,  489787831, 648924.11
-3.2617316, 38.5383340,  489787835, 648593.92
-3.2588134, 38.5381997,  489787840, 648339.39
-3.2560668, 38.5384683,  489787852, 648098.38
-3.2526336, 38.5390054,  489787858, 647793.53
-3.2490060, 38.5392590, 1005378320, 647476.41
-3.2454908, 38.5403141, 1005376641, 647148.59
-3.2443054, 38.5409215, 1005378149, 647025.20
-3.2435697, 38.5416888, 1005374477, 646918.43
-3.2389100, 38.5427758, 1005377390, 646495.07
-3.2371933, 38.5433832, 1005377734, 646331.02
