# path from goal to source
# Time elapsed by A* Algorithm 8.763656s 
# Time elapsed reading binary file 0.622918s
# Total time elapsed 10.417221s
# Longitude, latitude node_id, distance
-3.4995796, 38.4087140,   21756746, 810474.18
-3.4985096, 38.4119790,   21756745, 810092.35
-3.4983866, 38.4127210,   21756744, 810008.78
-3.4984612, 38.4133529, 1147360257, 809938.08
-3.4984889, 38.4135656, 1147360314, 809914.24
-3.4985609, 38.4137718, 1147360212, 809889.97
-3.4988656, 38.4142774, 1147360145, 809824.35
-3.4990096, 38.4145161, 1147360323, 809793.36
-3.4990761, 38.4147657, 1147360364, 809764.65
-3.4991176, 38.4149545, 1147360290, 809743.17
-3.4991370, 38.4152366, 1147360186, 809711.75
-3.4991564, 38.4155100, 1147360121, 809681.30
-3.4991897, 38.4156793, 1147360204, 809662.13
-3.4992423, 38.4158030, 1147360132, 809647.19
-3.4994943, 38.4162652, 1147360316, 809588.67
-3.4997491, 38.4167600, 1147360271, 809526.81
-3.5004490, 38.4179232,   21756740, 809375.89
-3.5007295, 38.4184216,   21756739, 809312.32
-3.5008721, 38.4193606,   21756738, 809206.78
-3.5008097, 38.4199251,   21756737, 809143.68
-3.5005750, 38.4206620,   21756736, 809057.73
-3.5001951, 38.4212539,  279911219, 808979.54
-3.4994987, 38.4221891,   21756735, 808849.90
-3.4990944, 38.4227608,   21756734, 808772.05
-3.4987951, 38.4234492,   21756733, 808688.62
-3.4986971, 38.4240108,   21756732, 808625.27
-3.4986911, 38.4266078,   21756731, 808336.72
-3.4985723, 38.4273537,   21756730, 808252.79
-3.4966582, 38.4337465,   21756729, 807511.21
-3.4965920, 38.4343711,  279911210, 807441.42
-3.4967030, 38.4362739,  279911213, 807229.63
-3.4969385, 38.4387510,   21756728, 806953.15
-3.4968739, 38.4393035,  279911207, 806891.34
-3.4965219, 38.4405055,  279911201, 806752.16
-3.4963292, 38.4414550,   21756727, 806644.50
-3.4962813, 38.4420592,   21756726, 806577.15
-3.4968962, 38.4443521,   21756725, 806313.35
-3.4970623, 38.4451904,   21756724, 806218.39
-3.4971474, 38.4460694,  279911195, 806120.26
-3.4969896, 38.4499654,   21756723, 805687.02
-3.4970789, 38.4515483,   21756721, 805510.86
-3.4974073, 38.4530628,   21756720, 805338.65
-3.5021161, 38.4631611,   21756719, 804100.22
-3.5023447, 38.4639687,   21756718, 804006.94
-3.5023899, 38.4647746,  279911191, 803917.26
-3.5022837, 38.4663612,   21756717, 803740.57
-3.5022551, 38.4674556,  279911189, 803618.93
-3.5023855, 38.4685758,  279911187, 803493.62
-3.5031084, 38.4713970,  279911184, 803169.99
-3.5042936, 38.4759979,   21756716, 802642.03
-3.5043812, 38.4777054,   21756715, 802452.06
-3.5042410, 38.4785516,   21756714, 802356.75
-3.5038530, 38.4796307,   21756713, 802229.31
-3.5032796, 38.4805320,   21756712, 802110.55
-3.5018228, 38.4827671,   21756711, 801813.95
-3.5011916, 38.4838793,   21756710, 801671.79
-3.5009099, 38.4847351,   21756709, 801571.67
-3.5008196, 38.4856166,   21756708, 801473.21
-3.5008578, 38.4859949,   21756707, 801430.96
-3.5009862, 38.4864704,   21756706, 801376.23
-3.5012735, 38.4877232,  279911172, 801233.40
-3.5033440, 38.4938684, 1052129628, 800512.75
-3.5037800, 38.4953180,   21756705, 800344.53
-3.5040203, 38.4963827,   21756704, 800223.24
-3.5039468, 38.4971978,   21756703, 800132.31
-3.5036506, 38.4980840,   21756702, 800028.47
-3.5017251, 38.5012473, 1052129604, 799616.79
-3.5001884, 38.5037718,   21756701, 799288.24
-3.4991647, 38.5054906,  279899359, 799065.85
-3.4987860, 38.5061977,  279899358, 798976.69
-3.4987063, 38.5064993,  279899357, 798942.02
-3.4988700, 38.5068610,  279899356, 798897.89
-3.4988989, 38.5071076,  279899355, 798870.30
-3.4987661, 38.5073728,  279899354, 798837.34
-3.4986175, 38.5075897,  279209120, 798808.11
-3.4983068, 38.5080349, 1052129595, 798747.75
-3.4980032, 38.5099095,  279899351, 798536.73
-3.4974841, 38.5110772,  279899350, 798394.70
-3.4970624, 38.5118388,  279899347, 798297.93
-3.4960729, 38.5130192,  279899340, 798126.66
-3.4959726, 38.5131444,  527040417, 798108.82
-3.4947914, 38.5146184,  279899332, 797898.79
-3.4943599, 38.5151649,  600524609, 797821.36
-3.4935737, 38.5150358,  600524615, 797732.68
-3.4923587, 38.5150884,  600524614, 797597.30
-3.4917170, 38.5152168, 1112027082, 797524.45
-3.4911620, 38.5153253, 1112027069, 797461.51
-3.4907182, 38.5154146,  601133668, 797411.12
-3.4903233, 38.5154817,  601133670, 797366.53
-3.4895954, 38.5156345,  489788575, 797283.74
-3.4860927, 38.5162865,  489788576, 796887.15
-3.4842214, 38.5161036,  601133672, 796677.85
-3.4797640, 38.5155672,  489788427, 796178.09
-3.4751976, 38.5153761,  601133674, 795669.32
-3.4731559, 38.5153057,  601133673, 795441.91
-3.4699465, 38.5154180,  489788428, 795084.42
-3.4641944, 38.5157715,  489788429, 794442.90
-3.4617735, 38.5162327,  601133677, 794168.58
-3.4593210, 38.5167959,  600524626, 793888.49
-3.4574905, 38.5173827,  600524627, 793674.55
-3.4555426, 38.5179459,  600524625, 793448.86
-3.4523743, 38.5185678,  600524629, 793089.46
-3.4507308, 38.5189506,  489788431, 792901.63
-3.4493233, 38.5192836,  600524630, 792740.64
-3.4442236, 38.5200474,  600524632, 792166.63
-3.4365485, 38.5207066,  489788432, 791309.12
-3.4199434, 38.5211640,  489788433, 789459.96
-3.4126236, 38.5233421,  489788434, 788609.94
-3.4073328, 38.5263679,  489788435, 787931.76
-3.4035341, 38.5285519,  600524635, 787444.20
-3.4013827, 38.5297437,  600524636, 787170.53
-3.3991303, 38.5309962,  600524638, 786883.75
-3.3940901, 38.5326224,  600524640, 786294.30
-3.3891550, 38.5333051,  489788437, 785739.72
-3.3880589, 38.5334774,  600524641, 785616.21
-3.3854498, 38.5340933,  600524642, 785317.81
-3.3830974, 38.5346750,  600524643, 785048.08
-3.3824130, 38.5347007,  600524644, 784971.84
-3.3816602, 38.5346665,  600524645, 784887.96
-3.3793078, 38.5342302,  600524647, 784621.64
-3.3786833, 38.5341874,  600524648, 784551.96
-3.3776438, 38.5341147,  601133692, 784435.96
-3.3698493, 38.5341231,  601133699, 783568.28
-3.3687944, 38.5340146,  601133696, 783450.24
-3.3654463, 38.5332453,  601133697, 783067.85
-3.3631114, 38.5327694,  601133698, 782802.61
-3.3606849, 38.5322807,  601133703, 782527.09
-3.3569159, 38.5315319,  601133701, 782099.35
-3.3552092, 38.5315655,  601133700, 781909.33
-3.3507674, 38.5318531,  601133704, 781413.84
-3.3455293, 38.5321035,  489789103, 780830.08
-3.3429998, 38.5322812,  601133702, 780547.81
-3.3400236, 38.5325004,  489789106, 780215.60
-3.3334968, 38.5343104,  489789108, 779461.72
-3.3283037, 38.5367156,  601133707, 778824.83
-3.3276472, 38.5370082,  601133708, 778744.84
-3.3269807, 38.5372640,  489789111, 778665.38
-3.3218429, 38.5383937,  489789113, 778079.83
-3.3197599, 38.5389272,  601133705, 777840.50
-3.3186777, 38.5391845,  601133706, 777716.68
-3.3175519, 38.5393747,  601133709, 777589.59
-3.3165299, 38.5394272,  601133712, 777475.67
-3.3154846, 38.5394217,  601133711, 777359.31
-3.3128194, 38.5393629,  601133714, 777062.55
-3.3118704, 38.5393629,  601133715, 776956.91
-3.3111090, 38.5393883,  601133713, 776872.10
-3.3098296, 38.5395699,  601133716, 776728.26
-3.3067955, 38.5400610,  601133722, 776386.12
-3.3024392, 38.5400162,  601133710, 775901.16
-3.3007959, 38.5401550,  601133726, 775717.58
-3.2986525, 38.5404586,  601133724, 775476.60
-3.2980130, 38.5404547,  601133727, 775405.42
-3.2974992, 38.5404119,  601133725, 775348.02
-3.2963971, 38.5401953,  601133723, 775223.00
-3.2955798, 38.5399052,  601133721, 775126.47
-3.2946367, 38.5396283,  601133717, 775017.07
-3.2937415, 38.5395836,  601133718, 774917.30
-3.2919513, 38.5396731,  601133719, 774717.76
-3.2907727, 38.5397477,  601133720, 774586.30
-3.2887301, 38.5400694,  601133734, 774356.13
-3.2870878, 38.5404489,  601133728, 774168.51
-3.2851632, 38.5409561,  601133729, 773946.97
-3.2841338, 38.5410158,  601133730, 773832.19
-3.2819254, 38.5409744,  970456321, 773586.31
-3.2811116, 38.5411820,  970456260, 773492.83
-3.2807730, 38.5411560,  970456508, 773455.02
-3.2786138, 38.5403398, 1005377595, 773198.12
-3.2781460, 38.5405886, 1005374602, 773139.16
-3.2774350, 38.5406179, 1005378332, 773059.94
-3.2754516, 38.5398130, 1005377299, 772821.72
-3.2730940, 38.5390373, 1005374441, 772545.48
-3.2721023, 38.5393007, 1005378116, 772431.27
-3.2710358, 38.5392568, 1005374779, 772312.44
-3.2696138, 38.5393007, 1005378267, 772154.07
-3.2682291, 38.5387592, 1005377199, 771988.60
-3.2669645, 38.5387342,  489787825, 771847.80
-3.2655082, 38.5386025,  489787831, 771685.02
-3.2617316, 38.5383340,  489787835, 771263.56
-3.2588134, 38.5381997,  489787840, 770938.37
-3.2560668, 38.5384683,  489787852, 770631.16
-3.2526336, 38.5390054,  489787858, 770244.35
-3.2490060, 38.5392590, 1005378320, 769839.55
-3.2454908, 38.5403141, 1005376641, 769431.05
-3.2443054, 38.5409215, 1005378149, 769282.83
-3.2435697, 38.5416888, 1005374477, 769164.59
-3.2389100, 38.5427758, 1005377390, 768632.00
-3.2371933, 38.5433832, 1005377734, 768429.32
-3.2355174, 38.5431275, 1005373493, 768240.61
-3.2298359, 38.5444062, 1005377193, 767592.38
-3.2284052, 38.5452374, 1005378265, 767408.26
-3.2256666, 38.5455251, 1005374772, 767101.73
-3.2229689, 38.5461006, 1005377903, 766794.69
-3.2222332, 38.5462604, 1005378413, 766710.89
-3.2203377, 38.5466117, 1005374418, 766496.30
-3.2168819, 38.5463480, 1005377279, 766110.49
-3.2153647, 38.5462162, 1005378322, 765940.97
-3.2132154, 38.5467106, 1005374894, 765695.48
-3.2121197, 38.5470402, 1005378150, 765568.13
-3.2112346, 38.5470402, 1005374479, 765469.60
-3.2097174, 38.5465458, 1005377394, 765291.99
-3.2072731, 38.5472709, 1005378419, 765008.21
-3.2053345, 38.5474028, 1005374687, 764791.91
-3.2044495, 38.5478642, 1005377739, 764680.84
-3.2013729, 38.5498748, 1005373611, 764271.90
-3.1986336, 38.5503032, 1005376644, 763963.27
-3.1944613, 38.5505010, 1005378270, 763498.30
-3.1928177, 38.5499077, 1005374785, 763303.81
-3.1921013, 38.5497759, 1005377924, 763222.73
-3.1909634, 38.5497759, 1005373878, 763096.06
-3.1878447, 38.5498418, 1005367442, 762748.81
-3.1782786, 38.5492240, 1005366894, 761681.71
-3.1751065, 38.5492580, 1005366223, 761328.58
-3.1721083, 38.5490541, 1005368102, 760994.05
-3.1698487, 38.5494279, 1005368043, 760739.11
-3.1669374, 38.5504813, 1005367602, 760394.53
-3.1640695, 38.5537776, 1005367086, 759908.57
-3.1630267, 38.5548650, 1005366429, 759740.99
-3.1616515, 38.5557613, 1005367900, 759558.34
-3.1566785, 38.5563920, 1005367389, 759000.33
-3.1547968, 38.5563920, 1005366809, 758790.86
-3.1486589, 38.5554460, 1005366099, 758099.55
-3.1455228, 38.5560766, 1005366457, 757743.48
-3.1365176, 38.5575831, 1005365775, 756727.14
-3.1331126, 38.5587743, 1005367881, 756325.64
-3.1283636, 38.5602807, 1005367367, 755771.10
-3.1232562, 38.5611916, 1005366172, 755193.61
-3.1196272, 38.5628031, 1005368083, 754751.70
-3.1159534, 38.5629782, 1005367624, 754342.28
-3.1085937, 38.5643591, 1005367856, 753508.75
-3.1062378, 38.5655149, 1005367344, 753216.71
-3.1034200, 38.5667068, 1005366142, 752876.21
-3.1004174, 38.5673569, 1005368065, 752534.24
-3.0969067, 38.5673930, 1005367618, 752143.41
-3.0939049, 38.5676676, 1005368106, 751807.87
-3.0906662, 38.5670717, 1005367237, 751441.30
-3.0892850, 38.5675558, 1005366559, 751278.40
-3.0880467, 38.5677420, 1005365914, 751139.01
-3.0864750, 38.5683379, 1005367938, 750951.93
-3.0845698, 38.5682634, 1005367902, 750739.69
-3.0829029, 38.5698274, 1005367391, 750485.41
-3.0806643, 38.5709445, 1005366823, 750206.99
-3.0798070, 38.5718010, 1005366104, 750072.19
-3.0775685, 38.5725457, 1005367638, 749809.61
-3.0751395, 38.5744075, 1005367178, 749469.11
-3.0736399, 38.5758262, 1005367162, 749239.46
-3.0715283, 38.5762485, 1005366460, 748999.76
-3.0694658, 38.5759414, 1005367924, 748767.64
-3.0663721, 38.5765556, 1005367435, 748416.55
-3.0647024, 38.5775154, 1005366866, 748202.24
-3.0628364, 38.5798955, 1005366175, 747865.87
-3.0617069, 38.5803562, 1005366077, 747730.10
-3.0586062, 38.5810896, 1005378115, 747375.44
-3.0570324, 38.5815421, 1005367621, 747193.17
-3.0559155, 38.5818634, 1005365789, 747063.81
-3.0554197, 38.5811717,  775967972, 746969.16
-3.0547176, 38.5804732,  775966469, 746858.99
-3.0533804, 38.5796089,  567355815, 746681.82
-3.0419627, 38.5715567,  567355816, 745127.27
-3.0405715, 38.5704391,  567355817, 744928.73
-3.0380161, 38.5671497,  775966912, 744465.45
-3.0370587, 38.5659686,  775967139, 744296.34
-3.0364630, 38.5655195,  775966631, 744213.34
-3.0351872, 38.5642092,  567355848, 744009.90
-3.0340847, 38.5627259,  567355847, 743804.36
-3.0266422, 38.5582206,  567355846, 742836.25
-3.0156021, 38.5535021,  567355845, 741500.03
-3.0077185, 38.5502142,  567355844, 740549.37
-3.0039471, 38.5485432,  567355843, 740090.28
-3.0008975, 38.5476992, 1460311211, 739738.07
-2.9999606, 38.5474399,  775967045, 739629.87
-2.9986579, 38.5477987,  775966493, 739479.47
-2.9985762, 38.5478172, 1460294013, 739470.14
-2.9979588, 38.5479563, 1460294007, 739399.70
-2.9975148, 38.5480505, 1460293986, 739349.17
-2.9967291, 38.5481671,  775967720, 739260.76
-2.9963314, 38.5480253, 1460294026, 739213.76
-2.9960965, 38.5478125, 1460311206, 739178.50
-2.9944324, 38.5463051,  775967277, 738928.71
-2.9942529, 38.5460872,  775966769, 738897.31
-2.9754461, 38.5511539,  567356761, 736729.31
-2.9738555, 38.5508202,  489789473, 736548.40
-2.9602943, 38.5572639,  489789474, 734877.44
-2.9584060, 38.5602170,  489789475, 734487.62
-2.9565177, 38.5627674,  489789476, 734134.67
-2.9541144, 38.5630358,  489789478, 733865.48
-2.9479346, 38.5627674,  489789479, 733176.90
-2.9402099, 38.5630358,  489789480, 732316.48
-2.9223530, 38.5697100,  247677473, 730194.70
-2.9217970, 38.5699150,  247677472, 730128.75
-2.9191680, 38.5712780,  247677485, 729799.19
-2.9156820, 38.5733980,  247677487, 729345.16
-2.9150870, 38.5736200,  247677489, 729274.48
-2.9087420, 38.5749630,  247677490, 728552.55
-2.9051500, 38.5760270,  247677480, 728135.56
-2.9044630, 38.5761680,  247677482, 728057.50
-2.9037550, 38.5762170,  247677483, 727978.50
-2.8990570, 38.5761170,  247677484, 727455.40
-2.8952680, 38.5763250,  247677496, 727032.98
-2.8937170, 38.5765520,  247677498, 726858.49
-2.8915620, 38.5772430,  247677499, 726606.60
-2.8908750, 38.5773900,  247677501, 726528.39
-2.8851800, 38.5781470,  247677491, 725888.87
-2.8837570, 38.5784570,  247677493, 725726.76
-2.8806250, 38.5793620,  247677494, 725363.88
-2.8796170, 38.5798100,  247677495, 725241.11
-2.8770270, 38.5811650,  247677428, 724915.81
-2.8740320, 38.5829200,  247677429, 724529.51
-2.8733880, 38.5831700,  247677425, 724452.63
-2.8727080, 38.5833330,  247677426, 724374.79
-2.8691670, 38.5838670,  247677434, 723976.16
-2.8678820, 38.5843480,  247677435, 723823.45
-2.8643920, 38.5864970,  247677431, 723367.36
-2.8620700, 38.5877620,  247677432, 723073.09
-2.8612970, 38.5882730,  247677417, 722969.98
-2.8608820, 38.5886780,  247677418, 722905.47
-2.8569100, 38.5947570,  247677414, 722097.82
-2.8555770, 38.5966320,  247677415, 721841.93
-2.8548000, 38.5982430,  247677423, 721643.03
-2.8516470, 38.6019500,  247677424, 721101.68
-2.8511070, 38.6023670,  247677419, 721025.77
-2.8484400, 38.6038880,  247677420, 720684.10
-2.8468620, 38.6055120,  247677452, 720432.19
-2.8459130, 38.6068180,  247677450, 720252.62
-2.8448870, 38.6076350,  247677449, 720106.69
-2.8444300, 38.6079070,  247677447, 720047.51
-2.8429942, 38.6085256,  247677457, 719873.51
-2.8429466, 38.6085517,  247679303, 719867.47
-2.8428926, 38.6085862,  247679302, 719860.33
-2.8428203, 38.6086020,  247679301, 719852.10
-2.8427571, 38.6085780,  247679300, 719844.57
-2.8427303, 38.6085301,  247679299, 719838.47
-2.8426960, 38.6084952,  247677439, 719833.02
-2.8423030, 38.6081150,  247677438, 719772.19
-2.8412150, 38.6075820,  247677436, 719637.36
-2.8386320, 38.6085080,  247677446, 719331.94
-2.8361250, 38.6099750,  247677445, 719008.70
-2.8334570, 38.6109430,  247677444, 718692.80
-2.8319380, 38.6120620,  247677442, 718482.87
-2.8310430, 38.6125570,  247677380, 718369.05
-2.8292070, 38.6132520,  247677381, 718150.55
-2.8284770, 38.6133020,  247677383, 718069.09
-2.8264050, 38.6128720,  247677384, 717833.54
-2.8259300, 38.6128630,  247677386, 717780.65
-2.8233070, 38.6134330,  247677387, 717481.87
-2.8200620, 38.6137650,  247677389, 717118.75
-2.8183850, 38.6141470,  247677390, 716927.30
-2.8158700, 38.6152230,  247677369, 716622.85
-2.8149500, 38.6154800,  247677370, 716516.52
-2.8130020, 38.6157970,  247677372, 716296.83
-2.8110970, 38.6158580,  247677373, 716084.66
-2.8102810, 38.6159516,  247677374, 715993.23
-2.8095308, 38.6161929, 1050180389, 715905.51
-2.8093229, 38.6162074, 1050180131, 715882.31
-2.8087750, 38.6161132, 1050180170, 715820.43
-2.8082818, 38.6158649, 1050180337, 715758.97
-2.8077338, 38.6159933, 1050180256, 715696.32
-2.8074324, 38.6163658, 1050180402, 715643.02
-2.8074872, 38.6168796, 1050180383, 715585.57
-2.8067612, 38.6175841, 1050180152, 715473.02
-2.8061105, 38.6178678, 1050180103, 715394.02
-2.8064530, 38.6183387, 1050180232, 715329.25
-2.8065987, 38.6187844, 1050180142, 715277.11
-2.8066732, 38.6193153, 1050180286, 715217.50
-2.8070195, 38.6197504, 1050180219, 715155.64
-2.8068336, 38.6200875, 1050180369, 715112.83
-2.8060375, 38.6202574, 1050180353, 715022.21
-2.8055535, 38.6203341, 1050180121, 714967.67
-2.8049357, 38.6203969, 1050180420, 714898.54
-2.8043676, 38.6203201, 1050180198, 714834.72
-2.8037538, 38.6203064, 1050180243, 714766.38
-2.8010782, 38.6206889, 1050180392, 714465.51
-2.7976333, 38.6211458, 1050180345, 714078.68
-2.7970546, 38.6212334, 1050180108, 714013.53
-2.7964435, 38.6213766, 1050180091, 713943.66
-2.7954133, 38.6217225, 1050180222, 713822.71
-2.7948083, 38.6219623, 1050180163, 713750.27
-2.7937562, 38.6225342, 1050180317, 713617.01
-2.7914050, 38.6238316, 1050180206, 713318.15
-2.7904712, 38.6243625, 1050180362, 713198.61
-2.7899868, 38.6245852, 1050180297, 713139.28
-2.7883223, 38.6251096, 1050180087, 712945.03
-2.7869592, 38.6254789, 1050180406, 712787.83
-2.7859112, 38.6257892, 1050180181, 712666.18
-2.7853603, 38.6259449, 1050180132, 712602.45
-2.7847575, 38.6262232, 1050180273, 712528.56
-2.7837779, 38.6268011, 1050180339, 712401.99
-2.7828738, 38.6272720, 1050180104, 712288.54
-2.7815586, 38.6276466, 1050180403, 712136.32
-2.7803051, 38.6279677, 1050180177, 711992.29
-2.7790651, 38.6282856, 1050180154, 711849.80
-2.7780951, 38.6285339, 1050180299, 711738.35
-2.7774375, 38.6286922, 1050180233, 711663.06
-2.7765608, 38.6288849, 1050180384, 711563.14
-2.7760402, 38.6289491, 1050180288, 711504.75
-2.7751429, 38.6290134, 1050180421, 711404.61
-2.7739785, 38.6291137, 1050180371, 711274.51
-2.7726941, 38.6292274, 1050180143, 711130.98
-2.7720051, 38.6294095, 1050180123, 711051.65
-2.7710204, 38.6298242, 1050180265, 710932.73
-2.7703525, 38.6299446, 1050180200, 710857.18
-2.7686230, 38.6300449, 1050180355, 710664.34
-2.7679454, 38.6300863, 1050180400, 710588.77
-2.7672711, 38.6302535, 1050180165, 710511.44
-2.7654837, 38.6311147, 1050180116, 710290.62
-2.7631291, 38.6323186, 1050180249, 709996.31
-2.7622264, 38.6327914, 1050180225, 709882.90
-2.7614236, 38.6335439, 1050180373, 709760.48
-2.7607280, 38.6341291, 1050180323, 709659.33
-2.7593473, 38.6347311, 1050180099, 709491.69
-2.7575706, 38.6354250, 1050180364, 709279.40
-2.7565918, 38.6358921, 1050180133, 709158.69
-2.7555964, 38.6366362, 1050180088, 709020.41
-2.7547723, 38.6375391, 1050180208, 708884.41
-2.7531879, 38.6397231, 1050180183, 708584.28
-2.7522674, 38.6410022, 1050180347, 708408.99
-2.7519463, 38.6414619, 1050180275, 708346.61
-2.7511543, 38.6420471, 1050180408, 708237.04
-2.7508011, 38.6425654, 1050180107, 708167.27
-2.7505862, 38.6430508, 1050180237, 708108.24
-2.7501849, 38.6435524, 1050180179, 708036.78
-2.7492618, 38.6440017, 1050180344, 707922.52
-2.7484591, 38.6444615, 1050180313, 707819.57
-2.7477500, 38.6453078, 1050180090, 707696.75
-2.7467466, 38.6461333, 1050180388, 707552.17
-2.7456094, 38.6467916, 1050180161, 707405.94
-2.7440976, 38.6475230, 1050180422, 707219.03
-2.7429070, 38.6480663, 1050180202, 707073.38
-2.7423584, 38.6484634, 1050180145, 706998.02
-2.7416628, 38.6491634, 1050180290, 706888.23
-2.7406885, 38.6501127, 1050180268, 706736.88
-2.7397788, 38.6508441, 1050180404, 706607.00
-2.7389493, 38.6519203, 1050180357, 706455.86
-2.7385078, 38.6524636, 1050180125, 706377.98
-2.7379502, 38.6528884, 1050180168, 706299.98
-2.7367943, 38.6533297, 1050180326, 706162.27
-2.7356127, 38.6536306, 1050180254, 706026.54
-2.7353993, 38.6537287, 1050180401, 706000.40
-2.7349335, 38.6540496, 1050180376, 705937.46
-2.7340293, 38.6548841, 1050180149, 705800.56
-2.7332457, 38.6556116, 1050180101, 705681.60
-2.7319395, 38.6567806, 1050180231, 705486.56
-2.7311723, 38.6574481, 1050180139, 705373.41
-2.7308654, 38.6577117, 1050180282, 705328.40
-2.7302961, 38.6580858, 1050180216, 705252.59
-2.7296736, 38.6584795, 1050180368, 705170.63
-2.7294281, 38.6586609, 1050180351, 705136.66
-2.7290993, 38.6589998, 1050180120, 705084.13
-2.7286609, 38.6595133, 1050180418, 705009.02
-2.7282795, 38.6598830, 1050180186, 704949.92
-2.7272762, 38.6610266, 1050180135, 704780.68
-2.7271184, 38.6612375, 1050180278, 704751.38
-2.7267853, 38.6617468, 1050180209, 704683.69
-2.7263779, 38.6624414, 1050180366, 704594.12
-2.7260075, 38.6629628, 1050180348, 704522.98
-2.7255867, 38.6634119, 1050180118, 704454.51
-2.7251812, 38.6638024, 1050180415, 704391.88
-2.7248866, 38.6640500, 1050180184, 704349.06
-2.7242834, 38.6644268, 1050180105, 704269.91
-2.7236662, 38.6647773, 1050180234, 704190.92
-2.7229421, 38.6651997, 1050180178, 704097.63
-2.7225458, 38.6654598, 1050180341, 704044.88
-2.7221951, 38.6657884, 1050180309, 703991.41
-2.7218689, 38.6665771, 1050180089, 703896.49
-2.7215889, 38.6670941, 1050180385, 703831.10
-2.7206946, 38.6677376, 1050180156, 703708.50
-2.7202808, 38.6680607, 1050180204, 703650.08
-2.7195816, 38.6687442, 1050180359, 703541.30
-2.7191707, 38.6691293, 1050180292, 703478.64
-2.7182665, 38.6698138, 1050180083, 703352.45
-2.7154487, 38.6717741, 1050180405, 702970.47
-2.7144469, 38.6725429, 1050180180, 702829.96
-2.7115983, 38.6759619, 1050180129, 702334.90
-2.7110766, 38.6766408, 1050180271, 702239.65
-2.7102946, 38.6792507, 1050180167, 701936.67
-2.7089359, 38.6812578, 1050180324, 701667.07
-2.7074099, 38.6833303, 1050180252, 701380.78
-2.7069291, 38.6841951, 1050180122, 701270.73
-2.7066155, 38.6853047, 1050180262, 701142.50
-2.7052150, 38.6865938, 1050180162, 700930.72
-2.7031664, 38.6879807, 1050180315, 700655.42
-2.7009511, 38.6895233, 1050180239, 700355.03
-2.7001672, 38.6904411, 1050180391, 700220.75
-2.6999553, 38.6906250, 1050180346, 700189.53
-2.6998106, 38.6907961, 1050180109, 700164.60
-2.6988593, 38.6916584, 1050180407, 700021.75
-2.6979825, 38.6919356, 1050180182, 699919.39
-2.6977191, 38.6920377, 1050180137, 699887.95
-2.6970559, 38.6922949, 1050180164, 699808.78
-2.6958818, 38.6928267, 1050180320, 699665.32
-2.6957489, 38.6926339, 1050180150, 699639.27
-2.6954201, 38.6922703, 1050180378, 699584.74
-2.6949269, 38.6919709, 1050180124, 699520.53
-2.6944447, 38.6919709, 1050180386, 699466.85
-2.6940940, 38.6923131, 1050180343, 699412.34
-2.6937761, 38.6922361, 1050180106, 699375.93
-2.6935460, 38.6925997, 1050180147, 699328.06
-2.6929816, 38.6931771, 1050180294, 699238.23
-2.6924062, 38.6935449, 1050180228, 699162.24
-2.6911144, 38.6945499, 1050180374, 698980.12
-2.6909832, 38.6948524, 1050180360, 698943.45
-2.6914533, 38.6950731, 1050180086, 698885.65
-2.6901221, 38.6953299,  528044966, 698734.73
-2.6875472, 38.6962678,  528044970, 698429.72
-2.6746726, 38.7031003,  528044971, 696807.60
-2.6648879, 38.7096642,  528044972, 695496.44
-2.6583648, 38.7128790,  528044973, 694687.07
-2.6379371, 38.7226563,  528044974, 692166.54
-2.6242041, 38.7349766,  528044975, 690113.72
-2.6171660, 38.7399309,  528044976, 689155.94
-2.6073813, 38.7463575,  528044977, 687853.19
-2.5957084, 38.7546578,  528044981, 686259.31
-2.5895285, 38.7590753,  528044982, 685413.98
-2.5851221, 38.7629413,  994114718, 684761.73
-2.5799479, 38.7669545,  569092464, 684033.07
-2.5777266, 38.7676796,  569092488, 683772.98
-2.5747440, 38.7675515,  994114310, 683440.66
-2.5739399, 38.7675829,  994114621, 683351.08
-2.5731493, 38.7677199,  994114733, 683261.76
-2.5728773, 38.7677670,  569092489, 683231.03
-2.5726873, 38.7678343,  994114864, 683208.60
-2.5709349, 38.7684545,  569092490, 683001.69
-2.5685354, 38.7702987,  569092491, 682664.93
-2.5667262, 38.7710950,  528044985, 682444.92
-2.5644287, 38.7714612,  994114440, 682185.94
-2.5622344, 38.7712554,  528044986, 681940.61
-2.5507331, 38.7692478,  528044987, 680640.97
-2.5460982, 38.7679094,  528044988, 680103.98
-2.5376868, 38.7687125,  528044989, 679163.39
-2.5306487, 38.7677756,  528044990, 678373.01
-2.5265288, 38.7687125,  528044991, 677902.71
-2.5121093, 38.7707200,  528044992, 676282.09
-2.5047278, 38.7691140,  528044993, 675441.20
-2.4928832, 38.7691140,  528044994, 674122.68
-2.4758887, 38.7696493,  528044995, 672229.93
-2.4715972, 38.7692478,  528044996, 671750.13
-2.4666190, 38.7705862,  528044997, 671176.32
-2.4552893, 38.7719246,  528044998, 669906.35
-2.4505362, 38.7717849,  528044908, 669377.02
-2.4503852, 38.7736517,  321632556, 669168.72
-2.4502362, 38.7740447,  321632568, 669121.97
-2.4498182, 38.7745627,  321632565, 669047.91
-2.4489762, 38.7750357,  321632564, 668940.43
-2.4453062, 38.7758797,  321632561, 668521.24
-2.4443962, 38.7763067,  321632572, 668409.36
-2.4421002, 38.7764397,  321632573, 668153.35
-2.4398582, 38.7773017,  321632570, 667885.99
